127.0.0.1, 2013-04-16 17:54:05, GET, /, HTTP/1.1, 400, 0.000476
127.0.0.1, 2013-07-19 20:59:20, GET, /AnnotatIt/static/images/favicon.ico, HTTP/1.1, 200, 0.000419
127.0.0.1, 2013-07-19 21:00:04, GET, /AnnotatIt/default/user/register, HTTP/1.1, 303, 0.109685
127.0.0.1, 2013-07-19 21:00:04, GET, /AnnotatIt/default/user/profile, HTTP/1.1, 200, 0.246212
127.0.0.1, 2013-07-19 21:00:15, GET, /AnnotatIt/default/user/login, HTTP/1.1, 200, 0.162047
127.0.0.1, 2013-07-19 21:00:25, GET, /AnnotatIt/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000801
127.0.0.1, 2013-07-19 21:00:25, GET, /AnnotatIt/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000885
127.0.0.1, 2013-07-19 21:00:28, GET, /AnnotatIt/default/user/logout, HTTP/1.1, 303, 0.202229
127.0.0.1, 2013-07-19 21:00:28, GET, /AnnotatIt/default/index, HTTP/1.1, 200, 0.061326
127.0.0.1, 2013-07-19 21:00:33, GET, /AnnotatIt/default/user/register, HTTP/1.1, 200, 0.166124
127.0.0.1, 2013-07-19 21:03:55, GET, /AnnotatIt/default/user/register, HTTP/1.1, 200, 0.077434
127.0.0.1, 2013-07-19 21:04:06, GET, /AnnotatIt/member/my_media, HTTP/1.1, 303, 0.097717
127.0.0.1, 2013-07-19 21:04:06, GET, /AnnotatIt/default/user/login, HTTP/1.1, 200, 0.057214
127.0.0.1, 2013-07-19 21:04:08, GET, /AnnotatIt/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000504
127.0.0.1, 2013-07-19 21:04:09, GET, /AnnotatIt/static/images/glyphicons-halflings-white.png, HTTP/1.1, 304, 0.000932
127.0.0.1, 2013-07-19 21:04:14, POST, /AnnotatIt/default/user/login, HTTP/1.1, 303, 0.234166
127.0.0.1, 2013-07-19 21:04:14, GET, /AnnotatIt/member/my_media, HTTP/1.1, 200, 0.054846
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.007216
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.013230
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.008232
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.010761
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.014370
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.012254
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.000655
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.000413
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.000315
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.016525
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.013178
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.037727
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.000810
127.0.0.1, 2013-07-19 21:04:15, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.001504
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/member/my_media, HTTP/1.1, 200, 0.461704
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.000622
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.000517
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.000477
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.000492
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.001609
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.000632
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.002364
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.001109
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.000731
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.002353
127.0.0.1, 2013-07-19 21:17:39, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.000767
127.0.0.1, 2013-07-19 21:17:40, GET, /AnnotatIt/member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.034959
127.0.0.1, 2013-07-19 21:17:40, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.000338
127.0.0.1, 2013-07-19 21:17:40, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.001272
127.0.0.1, 2013-07-19 21:17:52, GET, /AnnotatIt/default/user/logout, HTTP/1.1, 303, 0.719407
127.0.0.1, 2013-07-19 21:17:53, GET, /AnnotatIt/default/index, HTTP/1.1, 200, 0.118436
127.0.0.1, 2013-07-19 21:18:00, GET, /AnnotatIt/default/user/login, HTTP/1.1, 200, 0.199398
127.0.0.1, 2013-07-19 21:18:07, POST, /AnnotatIt/default/user/login, HTTP/1.1, 303, 0.186653
127.0.0.1, 2013-07-19 21:18:07, GET, /AnnotatIt/default/user/login, HTTP/1.1, 200, 0.061045
127.0.0.1, 2013-07-19 21:18:14, POST, /AnnotatIt/default/user/login, HTTP/1.1, 303, 0.293395
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/default/index, HTTP/1.1, 303, 0.035999
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/member/profile, HTTP/1.1, 200, 0.049093
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 304, 0.000503
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 304, 0.000495
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 304, 0.000461
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 304, 0.001053
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 304, 0.000432
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 304, 0.000385
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 304, 0.000496
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 304, 0.000489
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 304, 0.000359
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 304, 0.000529
127.0.0.1, 2013-07-19 21:18:14, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 304, 0.000867
127.0.0.1, 2013-07-19 21:18:15, GET, /AnnotatIt/member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.036970
127.0.0.1, 2013-07-19 21:18:15, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 304, 0.000568
127.0.0.1, 2013-07-19 21:18:15, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 304, 0.000349
